INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
70000.0066,46.89777,0.0,0,1,1,0,30.240000000000002,0,0,16,0,17,BUY
87500.0072,39.730677,1.0,0,1,1,0,30.240000000000002,0,0,24,0,8,BUY
70000.0044,37.477363999999994,1.0,0,1,1,0,30.240000000000002,0,0,30,0,17,NOT_BUY
125000.0025,45.971014999999994,1.0,0,1,0,0,30.240000000000002,0,0,15,0,14,NOT_BUY
87500.0069,55.897386000000004,0.0,0,1,1,0,30.330000000000002,0,0,37,0,6,NOT_BUY
80372.1818753994,55.4494022177878,0.0,0,0,1,0,30.36,0,0,21,0,8,BUY
87500.0097,33.978215,0.0,0,0,0,0,30.38,1,0,22,0,8,BUY
87500.0039,43.390621,0.0,1,0,1,0,30.38,0,0,30,0,10,BUY
80372.1784753994,55.4460022177878,0.0,0,1,1,0,30.4,0,1,11,0,9,NOT_BUY
80372.1766753994,29.968715,1.0,1,0,1,0,30.419999999999998,1,0,35,0,17,NOT_BUY
125000.0071,52.480748,1.0,0,1,1,0,30.419999999999998,0,0,22,0,9,NOT_BUY
32500.003,49.224081,1.0,0,1,0,0,30.48,0,1,10,0,11,BUY
80372.18117539941,55.4487022177878,0.0,0,0,0,0,30.580000000000002,0,0,442,1,11,BUY
250000.0098,56.149429999999995,0.0,0,1,1,1,30.599999999999998,0,0,38,0,10,BUY
87500.0087,43.480295,0.0,0,1,1,0,30.6,0,1,15,0,13,BUY
70000.0031,54.223497,1.0,0,1,1,1,30.6,0,0,30,0,18,NOT_BUY
80372.1797753994,55.4473022177878,1.0,0,0,1,0,30.6,0,0,18,0,15,NOT_BUY
80372.18357539941,44.480748,0.0,0,0,0,0,30.66,0,0,25,0,10,BUY
70000.0081,67.060804,1.0,0,1,1,0,30.68,0,0,30,0,7,BUY
80372.1821753994,55.449702217787795,0.0,0,0,0,0,30.72,0,0,5,0,10,NOT_BUY
42500.0039,51.056604,1.0,0,1,0,0,30.75,0,1,31,0,11,BUY
87500.0046,46.643888000000004,1.0,0,1,1,0,30.78,0,0,33,0,6,BUY
80372.1767753994,55.4443022177878,0.0,0,0,1,0,30.78,0,0,40,0,9,BUY
187500.0004,37.892255,0.0,0,0,1,0,30.810000000000002,0,0,14,0,14,BUY
80372.17967539941,44.895739,0.0,1,0,1,0,30.84,0,0,11,0,13,BUY
80372.1800753994,28.729129999999998,0.0,0,0,1,0,30.9,1,0,33,0,7,BUY
125000.0035,44.392275000000005,0.0,0,0,1,0,30.9,0,0,2,0,16,NOT_BUY
70000.0067,35.311286,0.0,0,1,1,0,30.91,0,0,19,0,13,NOT_BUY
87500.0002,40.72573,0.0,0,1,1,1,30.939999999999998,0,0,38,0,9,BUY
125000.0049,51.057604,1.0,0,0,1,0,30.96,0,1,2,0,8,NOT_BUY
80372.1787753994,42.89347,0.0,0,1,1,1,31.02,0,1,38,0,10,BUY
17500.0057,55.449702217787795,1.0,0,1,1,1,31.02,0,1,19,0,16,NOT_BUY
80372.17657539941,49.38819,0.0,0,1,1,1,31.130000000000003,0,0,16,0,6,NOT_BUY
125000.0078,38.480079,1.0,0,1,1,0,31.14,0,1,13,0,19,BUY
70000.0009,38.558053,1.0,0,1,1,0,31.14,0,0,28,0,6,BUY
125000.0075,46.060888,0.0,0,1,1,1,31.14,0,0,17,0,16,BUY
225000.0047,33.896555,1.0,0,1,1,1,31.14,1,0,41,0,15,NOT_BUY
32500.0022,55.4462022177878,1.0,0,1,1,1,31.200000000000003,0,1,32,0,8,BUY
80372.1825753994,55.4501022177878,0.0,0,1,1,0,31.200000000000003,0,0,3,0,18,NOT_BUY
87500.006,35.143577,1.0,0,1,1,0,31.32,0,0,39,0,10,BUY
80372.1766753994,55.4442022177878,0.0,0,0,0,0,31.32,0,0,16,0,14,BUY
187500.0029,56.643556999999994,1.0,0,1,1,1,31.32,0,0,1,0,12,NOT_BUY
80372.1830753994,36.313238999999996,1.0,0,1,1,0,31.32,0,0,17,0,6,NOT_BUY
37500.002,55.4460022177878,1.0,0,0,0,0,31.33,0,1,36,0,6,BUY
87500.0072,75.311786,1.0,0,1,1,1,31.33,0,0,24,0,10,BUY
87500.0042,34.057587999999996,0.0,0,0,1,0,31.36,0,0,34,0,17,NOT_BUY
80372.18147539941,42.392406,0.0,0,0,0,0,31.44,0,0,15,0,8,BUY
80372.1833753994,55.4509022177878,0.0,0,0,0,0,31.44,0,0,13,0,18,NOT_BUY
87500.0012,55.445202217787795,0.0,0,0,1,0,31.46,0,0,29,0,11,BUY
125000.0025,38.559653,0.0,0,1,1,1,31.46,0,0,23,0,6,BUY
125000.0042,48.058957,1.0,0,1,1,0,31.5,0,0,16,0,13,BUY
87500.0058,54.31107,1.0,0,0,1,0,31.5,0,0,20,0,9,BUY
62500.0073,39.478895,1.0,0,1,1,1,31.5,0,0,37,0,9,BUY
87500.0016,46.725762,1.0,0,1,1,1,31.5,0,0,4,0,12,NOT_BUY
125000.0059,55.449902217787795,1.0,0,1,1,0,31.5,0,0,5,0,12,NOT_BUY
87500.0004,48.389175,1.0,0,1,1,1,31.5,0,0,1,0,15,NOT_BUY
80372.1824753994,55.4500022177878,0.0,0,0,0,0,31.56,0,0,27,0,13,NOT_BUY
87500.0031,42.809397000000004,0.0,0,1,1,0,31.59,0,0,35,0,11,BUY
162500.0038,29.728645999999998,0.0,0,1,1,0,31.64,1,0,10,0,9,NOT_BUY
250000.0027,53.141645999999994,1.0,0,1,1,1,31.68,0,0,15,0,19,NOT_BUY
87500.0025,41.727346,0.0,0,1,1,1,31.72,0,0,4,0,11,NOT_BUY
87500.0057,38.143961,0.0,0,1,1,1,31.78,0,0,40,0,6,BUY
32500.0046,32.14423,1.0,0,1,0,0,31.79,1,1,12,0,7,BUY
80372.1800753994,55.4476022177878,0.0,0,0,0,0,31.9,0,0,24,0,10,BUY
87500.0021,32.72763,0.0,0,1,1,0,31.9,1,0,14,0,14,BUY
12500.0002,41.892055,1.0,0,1,0,1,31.9,0,1,35,0,15,NOT_BUY
80372.18357539941,55.4511022177878,0.0,0,0,1,0,31.919999999999998,0,0,36,0,9,BUY
225000.0093,47.146877,0.0,0,1,1,0,32.04,0,1,22,0,6,BUY
225000.0089,43.732377,1.0,0,1,1,0,32.04,0,1,32,0,11,BUY
80372.18047539941,40.973199,0.0,0,0,1,0,32.04,0,0,35,0,7,BUY
87500.0094,46.648688,1.0,0,1,1,1,32.04,0,0,44,0,13,NOT_BUY
87500.0051,46.477379,0.0,0,1,1,0,32.099999999999994,0,0,29,0,6,BUY
87500.0007,35.970584,0.0,0,1,1,0,32.12,0,0,39,0,9,BUY
87500.0003,39.137877,0.0,0,1,1,0,32.12,0,0,19,0,11,BUY
80372.1813753994,41.310855,0.0,0,1,1,0,32.16,0,0,14,0,14,NOT_BUY
125000.0097,36.398475000000005,0.0,0,0,1,0,32.2,0,0,44,0,11,BUY
125000.0053,55.449302217787796,0.0,0,0,1,0,32.2,0,0,18,0,10,NOT_BUY
80372.18027539941,55.447802217787796,0.0,0,0,1,0,32.2,0,0,5,0,18,NOT_BUY
125000.0058,47.729277,1.0,0,1,0,1,32.22,0,0,7,0,15,BUY
125000.0092,54.566353,1.0,0,1,1,0,32.22,0,0,14,0,6,BUY
87500.0089,45.815881999999995,1.0,0,1,1,0,32.22,0,0,36,0,12,NOT_BUY
87500.0067,60.480348,1.0,0,1,1,1,32.25,0,0,30,0,8,BUY
125000.0036,67.223313,1.0,0,1,1,0,32.25,0,0,19,0,17,BUY
80372.18047539941,46.728162,0.0,0,0,1,0,32.28,0,0,26,0,9,BUY
80372.1782753994,55.4458022177878,0.0,0,0,0,0,32.3,0,1,16,0,7,NOT_BUY
80372.17867539941,55.4462022177878,0.0,0,0,0,0,32.3,0,0,33,0,15,NOT_BUY
70000.0084,33.733246,0.0,0,1,1,0,32.34,1,0,30,0,11,BUY
125000.0052,32.311839,0.0,0,0,1,0,32.34,1,0,35,0,10,BUY
87500.0067,55.4507022177878,0.0,0,0,1,0,32.34,0,0,41,0,14,NOT_BUY
250000.0096,57.063673,1.0,0,0,0,0,32.4,0,1,253,1,7,BUY
87500.0009,48.641557,1.0,0,1,0,1,32.4,0,0,23,0,10,BUY
87500.0097,57.315655,1.0,0,1,1,0,32.4,0,0,270,1,7,BUY
125000.0018,45.970315,0.0,0,1,1,1,32.55,0,0,42,0,11,BUY
70000.0088,34.89997,0.0,0,0,1,0,32.56,0,0,28,0,10,BUY
80372.1775753994,49.38919,0.0,0,0,1,0,32.56,0,0,3,0,9,NOT_BUY
225000.0025,58.726662,1.0,0,1,1,1,32.58,0,0,31,0,14,NOT_BUY
87500.0092,45.734046,1.0,0,1,1,0,32.58,0,0,36,0,12,NOT_BUY
80372.18207539941,55.4496022177878,0.0,0,0,0,0,32.64,0,0,43,0,10,BUY
80372.1785753994,35.558568,0.0,0,0,1,0,32.7,0,0,39,0,7,BUY
125000.0021,48.971299,1.0,0,1,1,1,32.76,0,0,24,0,10,BUY
57500.0085,55.452502217787796,1.0,0,0,0,0,32.760000000000005,0,0,44,0,7,BUY
87500.0086,38.396006,0.0,0,1,0,1,32.760000000000005,0,1,8,0,19,NOT_BUY
12500.0083,34.061688,1.0,0,0,0,1,32.78,0,1,34,0,6,BUY
125000.0074,43.227112999999996,1.0,0,1,1,0,32.94,0,0,31,0,11,BUY
87500.0053,52.897839,1.0,0,1,1,0,32.94,0,0,42,0,10,BUY
80372.18477539941,45.147245999999996,0.0,0,0,1,0,33.040000000000006,0,0,44,0,11,BUY
27500.0015,55.4455022177878,1.0,0,1,1,0,33.1,0,1,29,0,7,BUY
80372.17837539941,55.4459022177878,0.0,0,0,1,0,33.1,0,0,36,0,7,BUY
80372.1831753994,44.899239,1.0,0,0,0,0,33.12,0,0,1,0,16,NOT_BUY
80372.18507539941,41.566437,0.0,0,1,1,1,33.18,0,0,33,0,7,BUY
80372.1794753994,35.474595,0.0,0,1,1,1,33.2,0,0,43,0,11,BUY
80372.18027539941,55.447802217787796,0.0,0,0,1,0,33.2,0,0,13,0,10,BUY
80372.1775753994,30.558253,0.0,0,0,1,0,33.2,1,0,37,0,13,NOT_BUY
87500.0086,37.481564,1.0,0,1,1,0,33.3,0,0,13,0,9,BUY
125000.0028,60.224566,1.0,0,1,1,0,33.3,0,0,37,0,14,BUY
80372.17957539941,55.4471022177878,0.0,0,0,1,0,33.3,0,0,43,0,9,BUY
70000.0053,41.059373,1.0,0,0,0,0,33.3,0,1,39,0,16,NOT_BUY
42500.0086,41.062673000000004,1.0,0,1,0,0,33.3,0,1,2,0,6,NOT_BUY
225000.0072,54.89837,1.0,0,1,1,0,33.3,0,0,6,0,15,NOT_BUY
80372.1836753994,55.451202217787795,1.0,0,0,0,0,33.3,0,0,1,0,8,NOT_BUY
80372.17837539941,55.4459022177878,0.0,0,1,0,0,33.4,0,0,29,0,6,BUY
125000.0064,41.060473,0.0,0,1,1,0,33.45,0,0,22,0,8,BUY
87500.0072,36.814865999999995,1.0,0,1,1,0,33.480000000000004,0,0,32,0,10,BUY
125000.0096,54.481879,0.0,0,1,1,0,33.480000000000004,0,0,31,0,17,NOT_BUY
125000.005,41.143946,1.0,0,0,1,1,33.480000000000004,0,0,3,0,17,NOT_BUY
80372.18057539941,30.643388,0.0,0,1,1,0,33.55,1,0,10,0,10,BUY
37500.0049,55.4489022177878,1.0,0,1,1,0,33.599999999999994,0,1,42,0,18,NOT_BUY
47500.0008,38.89197,1.0,0,1,1,0,33.67,0,1,33,0,12,NOT_BUY
37500.0005,53.054573000000005,1.0,0,1,1,0,33.769999999999996,0,1,40,0,19,NOT_BUY
70000.0052,55.4492022177878,1.0,0,0,0,1,33.84,0,0,41,0,11,BUY
125000.0091,53.397189999999995,0.0,0,1,1,1,33.84,0,0,21,0,9,BUY
80372.18147539941,54.392406,0.0,0,1,1,1,33.84,0,0,6,0,10,NOT_BUY
87500.0083,43.813913,1.0,0,0,1,0,33.84,0,0,7,0,6,NOT_BUY
125000.0053,53.144245999999995,1.0,0,1,1,0,33.84,0,0,20,0,9,NOT_BUY
125000.0053,55.895786,1.0,0,1,1,1,33.84,0,0,22,0,10,NOT_BUY
125000.0067,52.061457000000004,0.0,0,1,1,0,33.9,0,0,31,0,14,NOT_BUY
250000.0058,69.563637,1.0,0,1,1,0,33.9,0,0,11,0,14,NOT_BUY
80372.18387539941,35.977284,0.0,0,1,0,0,33.93,0,0,35,0,11,BUY
80372.17897539941,27.474095000000002,0.0,0,0,1,0,34.0,1,0,38,0,8,BUY
87500.0075,37.480464,0.0,0,1,0,0,34.019999999999996,0,1,26,0,11,BUY
87500.0048,37.058873000000006,0.0,0,1,1,0,34.019999999999996,0,0,29,0,8,BUY
162500.0082,62.228597,1.0,0,1,1,1,34.019999999999996,0,0,29,0,7,BUY
225000.0098,35.229513,0.0,0,1,1,0,34.019999999999996,0,0,39,0,6,BUY
125000.0013,41.559137,1.0,0,1,1,0,34.019999999999996,0,0,36,0,15,NOT_BUY
125000.0078,37.565637,1.0,0,1,1,1,34.019999999999996,0,0,11,0,13,NOT_BUY
87500.0016,63.892086000000006,1.0,0,1,1,0,34.19,0,1,37,0,19,BUY
87500.0007,63.472295,1.0,0,1,1,0,34.19,0,1,36,0,15,BUY
70000.0016,44.14123,1.0,0,0,1,0,34.2,0,1,33,0,10,BUY
125000.008,26.732162,1.0,0,0,1,0,34.2,1,0,27,0,10,BUY
80372.18087539941,55.448402217787795,0.0,0,0,1,0,34.32,0,0,13,0,6,NOT_BUY
87500.0063,45.813282,1.0,0,1,1,1,34.379999999999995,0,0,1,0,12,NOT_BUY
87500.0075,42.564653,1.0,0,1,1,0,34.379999999999995,0,0,27,0,12,NOT_BUY
87500.0019,55.4459022177878,0.0,0,1,1,0,34.43,0,0,8,0,15,BUY
80372.1822753994,55.4498022177878,0.0,0,1,1,0,34.44,0,1,173,1,6,BUY
80372.17927539941,54.141061,0.0,0,1,1,0,34.44,0,0,42,0,6,BUY
125000.0037,86.89487,1.0,0,1,1,0,34.44,0,0,39,0,8,NOT_BUY
80372.1797753994,55.4473022177878,0.0,0,1,1,0,34.5,0,1,4,0,11,NOT_BUY
87500.0065,36.313139,1.0,0,1,1,0,34.56,0,0,34,0,6,BUY
125000.0097,43.062404,1.0,0,1,1,1,34.56,0,0,34,0,7,BUY
87500.0098,28.231565999999997,1.0,0,0,1,0,34.56,1,1,8,0,9,NOT_BUY
80372.18577539941,42.900470000000006,0.0,0,1,0,0,34.58,0,0,20,0,6,BUY
80372.18027539941,45.39189,0.0,0,0,0,0,34.68,0,0,16,0,16,BUY
80372.18297539941,55.4505022177878,0.0,0,0,0,0,34.68,0,1,9,0,8,NOT_BUY
70000.0001,34.387506,1.0,0,0,1,0,34.74,0,1,29,0,7,BUY
125000.0012,54.96903,1.0,0,1,1,1,34.74,0,0,6,0,13,NOT_BUY
125000.0016,53.307555,1.0,0,1,1,1,34.74,0,0,34,0,6,NOT_BUY
87500.0037,51.894186000000005,1.0,0,1,1,1,34.74,0,0,11,0,11,NOT_BUY
125000.002,55.4460022177878,0.0,0,0,1,0,34.84,0,0,30,0,11,BUY
80372.18637539941,30.31517,0.0,0,0,1,0,34.84,1,0,16,0,17,BUY
80372.1816753994,55.4492022177878,0.0,0,0,0,0,34.87,0,0,29,0,9,BUY
87500.0088,41.314755,1.0,0,1,1,0,34.92,0,0,14,0,11,BUY
187500.008,52.815666,1.0,0,1,0,0,34.92,0,0,13,0,6,BUY
125000.0071,53.480064,0.0,0,0,1,0,34.95,0,0,13,0,18,NOT_BUY
125000.0052,75.142777,1.0,0,0,1,0,35.04,0,0,1,0,14,NOT_BUY
87500.0018,55.4458022177878,0.0,0,0,1,0,35.09,0,0,29,0,7,BUY
250000.007,47.226713,1.0,0,1,1,1,35.099999999999994,0,0,6,0,6,BUY
125000.004,48.896539,0.0,0,1,1,1,35.1,0,0,41,0,18,NOT_BUY
125000.0026,55.4466022177878,0.0,0,0,1,0,35.230000000000004,0,0,25,0,9,BUY
250000.0016,53.559437,1.0,0,1,1,0,35.28,0,0,41,0,10,BUY
125000.0083,48.566822,1.0,0,1,1,0,35.28,0,0,37,0,18,NOT_BUY
87500.0065,75.393221,1.0,0,1,1,1,35.28,0,0,20,0,14,NOT_BUY
80372.18457539941,29.147046,0.0,0,0,1,0,35.36,1,1,32,0,7,BUY
37500.0033,35.808913000000004,1.0,0,0,1,0,35.36,0,1,36,0,15,NOT_BUY
47500.0026,46.808897,1.0,0,1,1,0,35.400000000000006,0,1,20,0,8,BUY
125000.005,55.309586,1.0,0,1,1,0,35.46,0,0,42,0,8,BUY
225000.0079,57.228981,1.0,0,1,1,0,35.64,0,0,39,0,9,BUY
87500.0027,38.808997,1.0,0,1,1,0,35.64,0,0,43,0,7,BUY
87500.0008,47.387521,1.0,0,1,1,1,35.64,0,0,5,0,12,NOT_BUY
37500.0051,50.058488,1.0,0,1,1,1,35.7,0,1,18,0,17,NOT_BUY
80372.1818753994,33.478364,0.0,0,0,0,0,35.76,1,0,16,0,9,BUY
80372.1810753994,55.4486022177878,0.0,0,0,1,0,35.86,0,0,14,0,12,BUY
80372.1856753994,50.815497,0.0,0,0,0,0,35.980000000000004,0,0,34,0,19,NOT_BUY
57500.0083,51.395021,1.0,0,1,1,0,36.0,0,1,31,0,9,BUY
87500.0033,51.641904000000004,1.0,0,1,1,1,36.0,0,0,38,0,11,BUY
125000.001,53.389089999999996,1.0,0,1,1,1,36.0,0,0,38,0,18,NOT_BUY
22500.0055,35.225213,1.0,1,0,0,0,36.08,0,1,41,0,8,BUY
125000.0007,33.969215,0.0,0,0,0,0,36.14,1,1,36,0,14,NOT_BUY
87500.004,64.31063900000001,1.0,0,1,1,0,36.15,0,0,27,0,14,BUY
87500.0038,53.057873,1.0,0,1,1,0,36.18,0,0,34,0,9,BUY
125000.0026,53.560437,0.0,0,0,1,0,36.3,0,0,24,0,9,NOT_BUY
62500.0072,50.97503,1.0,0,1,1,0,36.36,0,0,23,0,6,BUY
80372.17967539941,45.728046,0.0,0,1,1,0,36.36,0,1,5,0,12,NOT_BUY
87500.0052,46.058588,1.0,0,1,1,0,36.36,0,0,1,0,9,NOT_BUY
80372.1813753994,55.4489022177878,0.0,0,0,1,0,36.41,0,0,38,0,7,BUY
125000.0016,62.725762,1.0,0,1,0,0,36.45,0,0,21,0,9,BUY
87500.0031,50.560253,0.0,0,1,1,0,36.53,0,0,32,0,8,BUY
87500.0081,54.565253,1.0,0,1,1,1,36.54,0,0,20,0,10,BUY
125000.0052,51.391921,1.0,0,1,1,1,36.54,0,0,43,0,11,BUY
87500.0033,54.30857,1.0,0,1,1,1,36.54,0,0,30,0,13,NOT_BUY
187500.0002,59.556668,1.0,0,1,1,0,36.54,0,0,23,0,16,NOT_BUY
80372.1861753994,40.398475000000005,1.0,0,1,1,0,36.54,0,0,32,0,12,NOT_BUY
80372.1837753994,45.565137,0.0,0,0,0,0,36.540000000000006,0,0,3,0,14,NOT_BUY
70000.0054,37.812382,0.0,0,1,1,0,36.63,0,0,38,0,9,BUY
80372.18477539941,38.89947,0.0,0,0,1,0,36.66,0,0,24,0,9,BUY
250000.0005,54.891670000000005,1.0,0,1,1,1,36.72,0,0,2,0,9,BUY
87500.0093,55.4533022177878,1.0,0,1,1,0,36.72,0,0,43,0,9,BUY
62500.0052,50.644488,1.0,0,1,1,1,36.72,0,0,20,0,6,BUY
125000.0037,41.810682,1.0,0,1,1,0,36.72,0,0,17,0,18,BUY
125000.0079,53.976414999999996,1.0,0,1,1,0,36.72,0,0,311,1,16,NOT_BUY
80372.1831753994,55.4507022177878,0.0,0,0,1,0,36.72,0,0,11,0,15,NOT_BUY
250000.0044,91.894886,1.0,0,1,1,0,36.72,0,0,6,0,19,NOT_BUY
125000.0067,55.4507022177878,0.0,0,1,1,0,36.82,0,0,18,0,7,BUY
80372.1818753994,26.811697000000002,0.0,0,0,1,0,36.839999999999996,1,0,41,0,6,BUY
70000.0073,44.647957,1.0,0,1,1,0,36.900000000000006,0,0,16,0,17,NOT_BUY
70000.0086,68.397375,1.0,0,1,1,1,36.92,0,0,13,0,9,BUY
80372.1837753994,32.976499000000004,0.0,0,1,0,1,36.92,1,0,43,0,17,NOT_BUY
70000.0084,46.899570000000004,0.0,0,1,1,0,37.05,0,1,22,0,7,BUY
42500.003,51.808613,1.0,0,1,0,0,37.05,0,1,37,0,17,NOT_BUY
87500.0037,68.56222199999999,1.0,0,1,1,0,37.05,0,0,4,0,7,NOT_BUY
87500.0091,85.39719000000001,1.0,0,1,1,1,37.05,0,0,18,0,10,NOT_BUY
12500.005,55.4490022177878,1.0,0,1,0,0,37.07,0,1,27,0,11,BUY
80372.1833753994,38.646188,0.0,0,0,1,0,37.08,0,0,30,0,9,BUY
87500.0001,54.138361,1.0,0,1,1,0,37.08,0,0,2,0,9,BUY
87500.0065,80.73203000000001,1.0,0,1,1,1,37.08,0,0,25,0,7,NOT_BUY
250000.0067,47.645304,1.0,0,1,1,1,37.08,0,0,21,0,15,NOT_BUY
87500.004,35.141577,0.0,0,1,1,0,37.099999999999994,0,0,6,0,13,NOT_BUY
80372.18047539941,55.448002217787796,0.0,0,1,0,0,37.18,0,1,43,0,6,BUY
80372.1840753994,31.646204,0.0,0,0,1,0,37.18,1,0,14,0,13,BUY
125000.0099,31.314486,0.0,0,1,1,0,37.239999999999995,1,0,28,0,11,BUY
80372.1833753994,49.646873,0.0,0,0,1,0,37.239999999999995,0,0,9,0,8,NOT_BUY
162500.0083,53.566137,1.0,0,1,1,0,37.260000000000005,0,0,31,0,6,BUY
62500.0079,48.648557,1.0,1,0,1,1,37.260000000000005,0,0,40,0,11,BUY
187500.0094,49.482364,1.0,0,1,1,1,37.260000000000005,0,0,15,0,8,NOT_BUY
87500.0019,41.893755,1.0,0,1,1,0,37.260000000000005,0,0,33,0,14,NOT_BUY
125000.0006,42.472879,0.0,0,0,1,1,37.379999999999995,0,1,8,0,19,BUY
80372.1807753994,55.4483022177878,0.0,0,0,0,0,37.4,0,1,36,0,8,BUY
70000.0007,53.640673,1.0,0,1,1,0,37.44,0,1,10,0,17,BUY
62500.0061,51.729577000000006,1.0,0,1,1,0,37.44,0,0,22,0,8,BUY
87500.0041,38.810397,1.0,0,1,1,0,37.44,0,0,13,0,19,NOT_BUY
125000.005,44.897539,1.0,0,1,1,1,37.44,0,0,25,0,18,NOT_BUY
125000.0017,51.054404,1.0,0,1,1,0,37.44,0,0,15,0,12,NOT_BUY
87500.0079,36.229666,1.0,0,1,1,0,37.44,0,0,26,0,15,NOT_BUY
87500.0011,51.639704,0.0,0,0,1,0,37.57,0,0,11,0,18,NOT_BUY
125000.0081,45.815082,1.0,0,0,0,1,37.620000000000005,0,0,26,0,9,BUY
80372.18047539941,55.448002217787796,1.0,0,0,1,0,37.620000000000005,0,0,37,0,7,BUY
42500.0012,49.055273,1.0,0,1,1,0,37.65,0,1,24,0,18,NOT_BUY
27500.0058,49.311755,1.0,0,1,1,0,37.68,0,1,42,0,15,NOT_BUY
70000.0018,54.474079,1.0,0,0,1,0,37.8,0,1,22,0,11,BUY
57500.0043,52.477948,1.0,0,1,1,0,37.8,0,1,26,0,7,BUY
125000.009,43.647604,1.0,0,1,1,0,37.8,0,0,25,0,7,BUY
162500.0064,48.814066,0.0,0,1,1,1,37.8,0,0,39,0,8,BUY
125000.0077,47.479295,1.0,0,1,1,1,37.8,0,0,24,0,11,BUY
162500.004,50.89517,1.0,0,1,1,1,37.8,0,0,23,0,10,BUY
125000.0026,45.560437,1.0,0,1,1,0,37.8,0,0,34,0,7,BUY
70000.0067,50.563853,1.0,0,1,1,1,37.8,0,0,2,0,10,BUY
125000.0022,47.640804,0.0,0,1,1,0,37.8,0,0,4,0,13,NOT_BUY
125000.0024,51.306986,0.0,0,1,0,0,37.8,0,0,6,0,7,NOT_BUY
62500.003,51.893486,1.0,0,1,1,0,37.8,0,0,16,0,10,NOT_BUY
42500.0055,39.811113,1.0,1,0,0,0,37.94,0,1,42,0,13,NOT_BUY
87500.0002,55.4442022177878,0.0,0,0,1,0,37.95,0,0,16,0,13,BUY
125000.0093,56.978499000000006,1.0,0,1,1,0,37.980000000000004,0,0,15,0,14,BUY
125000.007,33.479963999999995,1.0,0,1,1,0,37.980000000000004,1,0,28,0,12,NOT_BUY
250000.0047,56.393475,1.0,0,1,1,1,37.980000000000004,0,0,37,0,11,NOT_BUY
17500.0058,42.393206,1.0,0,1,1,1,38.04,0,1,4,0,15,BUY
80372.1813753994,55.4489022177878,0.0,0,0,1,0,38.06,0,0,12,0,19,BUY
87500.0004,66.806697,1.0,0,1,1,0,38.09,0,0,6,0,8,NOT_BUY
70000.0048,42.225197,1.0,0,1,0,0,38.160000000000004,0,0,11,0,16,BUY
87500.0043,52.226066,1.0,0,1,1,0,38.160000000000004,0,0,36,0,11,BUY
125000.0004,51.970284,1.0,0,1,1,1,38.160000000000004,0,0,25,0,8,NOT_BUY
250000.0016,68.56012199999999,1.0,0,1,1,1,38.25,0,0,27,0,17,NOT_BUY
125000.0062,50.31147,0.0,0,1,1,1,38.25,0,0,14,0,13,NOT_BUY
80372.1824753994,55.4500022177878,0.0,0,0,0,0,38.28,0,0,1,0,9,NOT_BUY
70000.0078,56.648457,1.0,0,0,1,0,38.339999999999996,0,0,16,0,18,BUY
87500.0081,53.39619,1.0,0,1,1,1,38.339999999999996,0,0,17,0,17,BUY
80372.18237539941,43.729377,0.0,0,1,1,0,38.36,0,0,30,0,7,BUY
125000.0015,82.05488799999999,1.0,0,1,1,0,38.39,0,0,41,0,16,BUY
125000.0074,47.144977,1.0,0,1,1,0,38.519999999999996,0,0,7,0,13,BUY
87500.0019,49.140845999999996,1.0,0,1,1,0,38.519999999999996,0,0,40,0,6,BUY
87500.0089,33.97741499999999,1.0,0,0,1,0,38.519999999999996,1,0,16,0,7,BUY
125000.0075,60.566022000000004,1.0,0,1,1,1,38.519999999999996,0,0,15,0,11,NOT_BUY
87500.0062,53.731046,0.0,0,1,1,0,38.55,0,1,17,0,18,NOT_BUY
250000.005,70.64428799999999,1.0,0,1,1,1,38.64,0,0,29,0,13,BUY
87500.0045,37.477464,0.0,0,0,1,1,38.64,0,0,33,0,17,NOT_BUY
57500.0051,52.144729999999996,1.0,0,1,1,0,38.7,0,1,12,0,9,BUY
125000.0054,55.4494022177878,0.0,0,1,0,1,38.78,0,0,44,0,7,BUY
225000.006,46.812297,0.0,0,1,1,0,38.85,0,0,16,0,12,BUY
250000.0054,61.563237,1.0,0,1,1,1,38.85,0,0,5,0,17,NOT_BUY
70000.005,55.4490022177878,1.0,0,1,1,0,38.879999999999995,0,1,29,0,7,BUY
250000.0005,54.639788,1.0,0,1,1,0,38.879999999999995,0,0,38,0,9,BUY
250000.0042,59.974084,1.0,0,1,1,1,38.879999999999995,0,1,24,0,15,NOT_BUY
125000.0095,54.733662,0.0,0,1,1,0,38.879999999999995,0,0,2,0,15,NOT_BUY
80372.1791753994,46.390105999999996,0.0,0,0,0,0,38.88,0,0,12,0,8,BUY
125000.0029,55.446902217787795,0.0,0,0,1,0,39.0,0,1,2,0,7,BUY
125000.0016,55.4456022177878,0.0,0,0,1,0,39.0,0,0,23,0,6,BUY
70000.0067,49.646673,1.0,0,1,1,1,39.06,0,0,2,0,6,BUY
70000.0036,54.97143,1.0,0,1,1,0,39.06,0,0,43,0,6,BUY
87500.008,32.314639,0.0,0,1,1,1,39.06,1,0,11,0,10,NOT_BUY
125000.0027,56.057457,1.0,0,1,1,1,39.06,0,0,21,0,13,NOT_BUY
